DatasetID,year1,author1,DATA (B) 0.1,ERR-T (B) 0.911,ERR-1 (PER-CENT) 0.955,ERR-2 (PER-CENT) 0.955,ERR-3 (PER-CENT) 0.955,ERR-4 (PER-CENT) 0.955,EN (EV) 1.1,zaTarg1,Targ1,Proj,Emission,Prod,MF,MT,ReacType,Quant1,nx,indVars,Reacode
S0295002,2022,B.Gao+,5.32e-8,1.88e-9,5,7,6,2,5.731e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,7.76e-8,2.76e-9,5,7,6,2,5.879e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.08e-7,3.86e-9,5,7,6,2,6.028e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.61e-7,5.83e-9,5,7,6,2,6.177e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,2.26e-7,8.23e-9,5,7,6,2,6.326e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,3.3e-7,1.21e-8,5,7,6,2,6.475e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,4.72e-7,1.73e-8,5,7,6,2,6.625e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,6.47e-7,2.4e-8,5,7,6,2,6.773e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,8.35e-7,3.17e-8,5,7,6,2,6.922e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.17e-6,4.45e-8,5,7,6,2,7.071e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.59e-6,6.04e-8,5,7,6,2,7.22e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,2.03e-6,7.9e-8,5,7,6,2,7.369e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,2.78e-6,1.08e-7,5,7,6,2,7.518e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,3.81e-6,1.48e-7,5,7,6,2,7.668e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,9.91e-6,3.29e-7,5,7,6,4,8.192e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.29e-5,4.1e-7,5,7,6,4,8.341e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.67e-5,5.25e-7,5,7,6,4,8.491e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,2.2e-5,6.84e-7,5,7,6,4,8.64e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,2.79e-5,8.6e-7,5,7,6,4,8.79e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,3.61e-5,1.12e-6,5,7,6,4,8.94e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,4.7e-5,1.43e-6,5,7,6,4,9.089e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,6.02e-5,1.85e-6,5,7,6,4,9.239e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,7.61e-5,2.33e-6,5,7,6,4,9.389e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,9.66e-5,3.0e-6,5,7,6,4,9.538e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.22e-4,3.73e-6,5,7,6,4,9.688e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.52e-4,4.68e-6,5,7,6,4,9.838e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,1.86e-4,5.65e-6,5,7,6,4,9.987e+5,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,7.86e-4,2.38e-5,5,7,6,4,1.1329e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,8.52e-4,2.58e-5,5,7,6,4,1.1479e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,9.21e-4,2.79e-5,5,7,6,4,1.1628e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,9.65e-4,2.93e-5,5,7,6,4,1.1778e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00102,3.09e-5,5,7,6,4,1.1928e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00106,3.23e-5,5,7,6,4,1.2078e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.0011,3.34e-5,5,7,6,4,1.2227e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00112,3.41e-5,5,7,6,4,1.2377e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00116,3.53e-5,5,7,6,4,1.2527e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00121,3.68e-5,5,7,6,4,1.2676e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00124,3.77e-5,5,7,6,4,1.2826e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.0015,4.56e-5,5,7,6,4,1.3672e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00153,4.64e-5,5,7,6,4,1.3824e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.0015,4.57e-5,5,7,6,4,1.3973e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00148,4.49e-5,5,7,6,4,1.4123e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00148,4.51e-5,5,7,6,4,1.4273e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00153,4.64e-5,5,7,6,4,1.4423e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00163,4.94e-5,5,7,6,4,1.4573e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00167,5.07e-5,5,7,6,4,1.4723e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00177,5.35e-5,5,7,6,4,1.4873e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00192,5.83e-5,5,7,6,4,1.5023e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00198,5.99e-5,5,7,6,4,1.5173e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
S0295002,2022,B.Gao+,0.00208,6.29e-5,5,7,6,4,1.5322e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG,,,DERIV"
